#time,accel_x,accel_y,accel_z
310.989286,-14952.160028,5921.647536,-75843.454302
310.991860,-3552.988522,24574.837274,-77069.207099
310.994434,148.041188,41155.450375,-73698.386908
310.997008,-8438.347739,33901.432144,-72472.634111
310.999582,-2368.659014,14359.995275,-72166.195912
311.002156,4885.359217,10658.965565,-73698.386908
311.004730,3997.112087,19689.478057,-74464.482406
311.007304,5921.647536,15692.365970,-80133.589091
311.009877,-2368.659014,9178.553681,-79827.150892
311.012451,-18061.024985,18209.066173,-71706.538613
311.015025,-12435.459826,12287.418637,-71400.100414
311.017599,23094.425390,9918.759623,-77222.426198
311.020173,-592.164754,18061.024985,-75996.673402
311.022747,2368.659014,-2516.700203,-79673.931792
311.025321,-15692.365970,-19689.478057,-79061.055394
311.027895,6217.729913,-12583.501014,-79061.055394
311.030469,-12731.542202,-13619.789333,-77835.302597
311.033043,7846.182985,-3404.947333,-79827.150892
311.035618,1184.329507,3256.906145,-77069.207099
311.038193,6809.894666,1332.370696,-74464.482406
311.040768,10658.965565,5181.441594,-76915.987999
311.043343,-13471.748144,4293.194464,-78754.617194
311.045919,6809.894666,-7698.141797,-81512.560987
311.048494,-19393.395680,-5329.482782,-76762.768900
311.051069,740.205942,3108.864956,-75690.235202
311.053644,14211.954086,11547.212695,-75230.577904
311.056220,1480.411884,20725.766376,-78448.178995
311.058795,-4145.153275,39823.079680,-74617.701505
311.061370,-7254.018232,34197.514520,-70634.004916
311.063945,-5181.441594,11843.295072,-73391.948708
311.066520,9030.512492,11991.336260,-75383.797003
311.069096,5773.606348,14952.160028,-78448.178995
311.071671,-3552.988522,13915.871710,-80286.808190
311.074246,-2072.576638,7994.224174,-78754.617194
311.076821,1480.411884,21465.972318,-73238.729609
311.079397,-26795.455100,17024.736666,-67263.184724
311.081972,22354.219448,13323.706956,-75843.454302
311.084547,3701.029710,10066.800811,-78754.617194
311.087122,5921.647536,-5033.400406,-79367.493593
311.089697,-20429.683999,-20281.642811,-79673.931792
311.092273,-3256.906145,-21021.848753,-81512.560987
311.094848,-1332.370696,1184.329507,-75996.673402
311.097423,-740.205942,2516.700203,-76762.768900
311.099998,11991.336260,-2516.700203,-78448.178995
311.102574,-2368.659014,8734.430116,-72166.195912
311.105149,-2664.741391,8882.471304,-75537.016103
311.107724,-8438.347739,-2220.617826,-80746.465489
311.110299,-296.082377,-6513.812290,-79980.369991
311.112874,9770.718434,-888.247130,-78141.740796
311.115450,-17024.736666,1776.494261,-71859.757712
311.118025,7402.059420,25463.084405,-75690.235202
311.120600,-2220.617826,38786.791361,-73698.386908
311.123175,-4589.276840,32124.937883,-73238.729609
311.125751,4589.276840,21465.972318,-72166.195912
311.128326,-2664.741391,13471.748144,-72319.415011
311.130901,-3256.906145,15248.242405,-74004.825107
311.133476,13767.830521,15692.365970,-79673.931792
311.136051,-148.041188,12139.377449,-80286.808190
311.138628,-21169.889941,15988.448347,-74617.701505
311.141204,1332.370696,8438.347739,-74464.482406
311.143780,16876.695478,10658.965565,-75996.673402
311.146357,-7105.977043,19985.560434,-73545.167808
311.148933,-888.247130,-7698.141797,-81052.903688
311.151509,4145.153275,-13471.748144,-79061.055394
311.154086,-4441.235652,-10658.965565,-78907.836294
311.156662,-13027.624579,-22502.260637,-79673.931792
311.159238,8586.388927,592.164754,-79061.055394
311.161815,-3552.988522,4737.318029,-75537.016103
311.164391,14656.077652,-4737.318029,-76915.987999
311.166967,6661.853478,3997.112087,-76609.549800
311.169543,-20281.642811,9030.512492,-76456.330700
311.172120,17912.983796,-12139.377449,-82125.437386
311.174696,-36270.091158,2812.782580,-72779.072310
311.177272,10807.006753,5625.565159,-76149.892501
311.179849,21021.848753,7846.182985,-77528.864398
311.182425,-5033.400406,30496.484810,-74311.263306
311.185001,-6217.729913,42635.862259,-72319.415011
311.187578,-9030.512492,33309.267390,-71859.757712
311.190154,6809.894666,14211.954086,-72166.195912
311.192730,14359.995275,13323.706956,-74158.044206
311.195307,-1776.494261,19985.560434,-74311.263306
311.197883,-3849.070898,13767.830521,-79214.274493
311.200459,2960.823768,10362.883188,-78754.617194
311.203035,2664.741391,25167.002028,-70634.004916
311.205612,-23094.425390,23538.548956,-67263.184724
311.208188,8142.265362,19097.313304,-73238.729609
311.210764,8882.471304,-1480.411884,-81052.903688
311.213341,4737.318029,-4737.318029,-77375.645298
311.215917,-11547.212695,-15248.242405,-77988.521696
311.218493,-1036.288319,-20429.683999,-82738.313784
311.221071,1776.494261,4589.276840,-78448.178995
311.223649,-4145.153275,4589.276840,-75077.358804
311.226226,18357.107362,-4145.153275,-77835.302597
311.228804,-9474.636058,11103.089130,-71093.662214
311.231382,-9918.759623,10066.800811,-75996.673402
311.233960,14952.160028,-10658.965565,-83964.066581
311.236537,-41747.615129,2220.617826,-72472.634111
311.239115,28423.908173,-3256.906145,-79520.712692
311.241693,2220.617826,296.082377,-76456.330700
311.244270,-2072.576638,25611.125593,-75843.454302
311.246848,-5477.523971,43820.191766,-72319.415011
311.249426,-8882.471304,32865.143825,-71246.881314
311.252004,5773.606348,16432.571912,-72779.072310
311.254581,6069.688724,13767.830521,-72779.072310
311.257159,-7550.100608,19541.436869,-73545.167808
311.259737,11991.336260,14952.160028,-79673.931792
311.262314,-592.164754,10510.924376,-80440.027290
311.264892,-16432.571912,21021.848753,-71400.100414
311.267470,-13619.789333,10807.006753,-71859.757712
311.270047,21910.095883,16284.530724,-74464.482406
311.272625,-2812.782580,8882.471304,-78141.740796
311.275203,8438.347739,-6365.771101,-79520.712692
311.277781,-12287.418637,-19245.354492,-79367.493593
311.280358,-5477.523971,-16136.489536,-79827.150892
311.282936,888.247130,-6069.688724,-77988.521696
311.285514,-888.247130,1924.535449,-76762.768900
311.288091,6069.688724,-3108.864956,-77988.521696
311.290669,2812.782580,5181.441594,-73238.729609
311.293247,-3256.906145,10807.006753,-74617.701505
311.295825,-2664.741391,-3256.906145,-81052.903688
311.298402,-16580.613101,-6069.688724,-78294.959896
311.300980,21910.095883,-2220.617826,-78754.617194
311.303558,-11695.253884,3701.029710,-74004.825107
311.306135,3108.864956,25018.960840,-74617.701505
311.308713,1184.329507,30496.484810,-76303.111601
311.311291,-592.164754,33605.349767,-74311.263306
311.313869,-1628.453072,21614.013506,-72625.853210
311.316446,-7402.059420,9030.512492,-73391.948708
311.319024,11547.212695,18209.066173,-74924.139704
311.321602,11695.253884,15100.201217,-80440.027290
311.324181,-15100.201217,10510.924376,-78754.617194
311.326759,-4737.318029,21465.972318,-73698.386908
311.329337,-9474.636058,7846.182985,-72779.072310
311.331914,13027.624579,9030.512492,-75537.016103
311.334492,6069.688724,16284.530724,-75383.797003
311.337070,-4293.194464,-7550.100608,-80899.684589
311.339647,-8734.430116,-15248.242405,-79980.369991
311.342225,7698.141797,-9918.759623,-79061.055394
311.344803,-1924.535449,-7698.141797,-77835.302597
311.347381,1628.453072,-592.164754,-77222.426198
311.349958,592.164754,-2664.741391,-77835.302597
311.352536,6661.853478,4737.318029,-73851.606007
311.355114,-740.205942,6661.853478,-75843.454302
311.357691,-10510.924376,-296.082377,-80133.589091
311.360269,12139.377449,-8882.471304,-81512.560987
311.362847,-4441.235652,-148.041188,-77835.302597
311.365424,-18061.024985,3552.988522,-72779.072310
311.368002,17764.942608,21465.972318,-74158.044206
311.370580,3997.112087,34789.679274,-74311.263306
311.373157,-2812.782580,32717.102636,-73391.948708
311.375735,148.041188,23686.590144,-71246.881314
311.378313,-2812.782580,10362.883188,-72779.072310
311.380890,3404.947333,17024.736666,-74464.482406
311.383468,4737.318029,14211.954086,-79980.369991
311.386046,-3849.070898,12139.377449,-80286.808190
311.388623,-10214.842000,17616.901420,-75077.358804
311.391201,6957.935855,9770.718434,-74311.263306
311.393779,-1332.370696,18357.107362,-70174.347617
311.396356,-888.247130,16432.571912,-74617.701505
311.398934,2664.741391,-7550.100608,-81818.999186
311.401512,-11103.089130,-15840.407159,-79520.712692
311.404090,3849.070898,-10214.842000,-78754.617194
311.406667,-3849.070898,-18061.024985,-78601.398095
311.409245,-3108.864956,-2368.659014,-79827.150892
311.411823,1184.329507,0.000000,-76762.768900
311.414400,11695.253884,1480.411884,-75383.797003
311.416978,-2368.659014,7105.977043,-74004.825107
311.419556,-10510.924376,5921.647536,-78601.398095
311.422133,10362.883188,-7846.182985,-80286.808190
311.424711,1332.370696,592.164754,-77835.302597
311.427289,-17616.901420,5477.523971,-72012.976812
311.429867,16136.489536,22354.219448,-73391.948708
311.432445,-1924.535449,27683.702231,-75996.673402
311.435023,-2812.782580,35381.844028,-74311.263306
311.437601,444.123565,31828.855506,-71400.100414
311.440178,-8882.471304,13027.624579,-71706.538613
311.442756,5773.606348,15544.324782,-74770.920605
311.445334,5921.647536,13323.706956,-78754.617194
311.447912,-4293.194464,10955.047942,-80746.465489
311.450490,-10510.924376,19097.313304,-75230.577904
311.453068,4737.318029,8438.347739,-75537.016103
311.455646,2368.659014,13323.706956,-71400.100414
311.458224,-1036.288319,18505.148550,-73085.510509
311.460802,2812.782580,-10955.047942,-81665.780087
311.463380,-1184.329507,-11399.171507,-79520.712692
311.465958,296.082377,-9326.594869,-78141.740796
311.468535,-5329.482782,-21614.013506,-79673.931792
311.471113,-740.205942,-3997.112087,-79061.055394
311.473691,-3552.988522,1480.411884,-76915.987999
311.476269,13619.789333,1480.411884,-75077.358804
311.478847,296.082377,5033.400406,-75383.797003
311.481425,-18209.066173,5329.482782,-78448.178995
311.484003,23390.507767,-10658.965565,-82278.656485
311.486581,-19541.436869,-592.164754,-76915.987999
311.489159,-9770.718434,8142.265362,-73545.167808
311.491737,22502.260637,17172.777854,-75537.016103
311.494315,-9178.553681,21021.848753,-77528.864398
311.496892,-6809.894666,33457.308578,-74158.044206
311.499470,5921.647536,27387.619854,-71706.538613
311.502048,-9918.759623,12435.459826,-71859.757712
311.504626,3404.947333,13619.789333,-75230.577904
311.507204,14952.160028,14359.995275,-78754.617194
311.509782,-13027.624579,11399.171507,-78907.836294
311.512360,-8882.471304,17172.777854,-76609.549800
311.514938,11399.171507,9030.512492,-75537.016103
311.517516,-5329.482782,14804.118840,-71093.662214
311.520094,-888.247130,17172.777854,-72319.415011
311.522672,0.000000,-6069.688724,-81052.903688
311.525249,-10066.800811,-13471.748144,-78601.398095
311.527827,9918.759623,-9474.636058,-79827.150892
311.530405,-9918.759623,-17172.777854,-78141.740796
311.532982,-3256.906145,-3108.864956,-78907.836294
311.535560,4441.235652,-444.123565,-76762.768900
311.538137,11103.089130,-444.123565,-75843.454302
311.540715,-4737.318029,9178.553681,-73545.167808
311.543292,-14804.118840,4885.359217,-78448.178995
311.545870,24870.919651,-12139.377449,-83657.628382
311.548447,14952.160028,2072.576638,-78448.178995
311.551025,-29164.114115,9030.512492,-70021.128517
311.553602,19689.478057,17764.942608,-76149.892501
311.556179,2960.823768,27831.743419,-76456.330700
311.558757,-4589.276840,37898.544230,-72319.415011
311.561334,-6069.688724,27683.702231,-70940.443115
311.563912,-2664.741391,12879.583391,-72625.853210
311.566489,8734.430116,13767.830521,-76456.330700
311.569067,3701.029710,17468.860231,-76149.892501
311.571644,-7402.059420,13915.871710,-78294.959896
311.574222,-8586.388927,20281.642811,-74770.920605
311.576799,-7402.059420,10510.924376,-73391.948708
311.579377,12879.583391,8290.306550,-74770.920605
311.581954,2960.823768,13619.789333,-75383.797003
311.584531,1332.370696,-2220.617826,-79214.274493
311.587109,-15248.242405,-15544.324782,-78907.836294
311.589686,12879.583391,-12287.418637,-80133.589091
311.592264,-12139.377449,-12879.583391,-77682.083497
311.594841,2516.700203,-4441.235652,-78294.959896
311.597419,0.000000,-1628.453072,-78448.178995
311.599996,-4589.276840,6513.812290,-71093.662214
311.602574,9622.677246,5329.482782,-76915.987999
311.605151,-9770.718434,1036.288319,-79980.369991
311.607729,-7698.141797,-6809.894666,-79520.712692
311.610306,27683.702231,-2812.782580,-80133.589091
311.612884,-26647.413912,7105.977043,-70940.443115
311.615461,6661.853478,20281.642811,-75996.673402
311.618038,8142.265362,26647.413912,-77069.207099
311.620616,-2812.782580,36270.091158,-74158.044206
311.623193,-7994.224174,21317.931130,-72166.195912
311.625771,-1628.453072,13619.789333,-72319.415011
311.628348,-3552.988522,14952.160028,-75843.454302
311.630926,18061.024985,15988.448347,-79673.931792
311.633502,-12583.501014,13915.871710,-78601.398095
311.636079,-296.082377,19985.560434,-73391.948708
311.638656,-7402.059420,14952.160028,-71093.662214
311.641233,444.123565,15840.407159,-71553.319513
311.643809,3997.112087,5921.647536,-77375.645298
311.646386,16284.530724,-7846.182985,-81359.341888
311.648963,-22354.219448,-16432.571912,-78601.398095
311.651540,-14656.077652,-17616.901420,-79214.274493
311.654116,5773.606348,-6069.688724,-79214.274493
311.656693,4885.359217,-148.041188,-78294.959896
311.659270,-5625.565159,-444.123565,-74617.701505
311.661847,9474.636058,4293.194464,-75996.673402
311.664423,-2072.576638,6365.771101,-77528.864398
311.667000,-2812.782580,-5921.647536,-81512.560987
311.669577,-22206.178260,148.041188,-75843.454302
311.672153,16432.571912,1036.288319,-78294.959896
311.674730,11695.253884,12879.583391,-75843.454302
311.677307,148.041188,21614.013506,-77069.207099
311.679884,740.205942,39230.914926,-73391.948708
311.682460,-11251.130318,36270.091158,-70480.785816
311.685037,740.205942,16876.695478,-72932.291410
311.687614,12139.377449,15988.448347,-72779.072310
311.690191,-8438.347739,14952.160028,-75383.797003
311.692767,6661.853478,12879.583391,-79214.274493
311.695344,-2664.741391,13323.706956,-79673.931792
311.697921,2960.823768,17024.736666,-73545.167808
311.700497,3552.988522,14508.036463,-71706.538613
311.703074,2812.782580,15100.201217,-72779.072310
311.705651,-6661.853478,-8586.388927,-80746.465489
311.708228,5625.565159,-6365.771101,-78907.836294
311.710804,3701.029710,-10510.924376,-79827.150892
311.713381,-11251.130318,-18949.272115,-80133.589091
311.715958,-4441.235652,-3849.070898,-78294.959896
311.718535,10510.924376,-3997.112087,-77835.302597
311.721111,148.041188,3404.947333,-73851.606007
311.723688,-8734.430116,6217.729913,-72779.072310
311.726265,-5477.523971,-1036.288319,-80899.684589
311.728842,17912.983796,-7698.141797,-81972.218286
311.731418,-8290.306550,3256.906145,-76609.549800
311.733995,-14656.077652,4589.276840,-73085.510509
311.736571,19097.313304,22946.384202,-74004.825107
311.739148,-7254.018232,27831.743419,-75537.016103
311.741724,296.082377,32124.937883,-75077.358804
311.744301,-296.082377,27387.619854,-72319.415011
311.746877,-8142.265362,14804.118840,-71706.538613
311.749453,7402.059420,18653.189738,-73698.386908
311.752030,9622.677246,14804.118840,-78754.617194
311.754606,-7846.182985,10658.965565,-79214.274493
311.757182,-4885.359217,25463.084405,-74311.263306
311.759759,-14952.160028,10658.965565,-72319.415011
311.762335,16284.530724,7105.977043,-76149.892501
311.764912,4441.235652,14211.954086,-74158.044206
311.767488,-3849.070898,-7402.059420,-80746.465489
311.770064,-12583.501014,-16728.654289,-80133.589091
311.772641,9326.594869,-9030.512492,-79980.369991
311.775217,-4441.235652,-10214.842000,-78448.178995
311.777793,1480.411884,-2072.576638,-76149.892501
311.780370,-3404.947333,-1480.411884,-75843.454302
311.782946,7698.141797,7254.018232,-72012.976812
311.785523,-1480.411884,9178.553681,-75843.454302
311.788099,-9030.512492,-4145.153275,-80286.808190
311.790675,-10510.924376,296.082377,-77375.645298
311.793252,23982.672521,3849.070898,-77528.864398
311.795828,-12287.418637,2664.741391,-74464.482406
311.798404,1924.535449,25018.960840,-75383.797003
311.800981,-2516.700203,38934.832549,-73391.948708
311.803557,-7698.141797,31236.690752,-72166.195912
311.806134,2812.782580,16284.530724,-74158.044206
311.808710,3108.864956,17320.819043,-70940.443115
311.811286,-3552.988522,16432.571912,-75537.016103
311.813863,5625.565159,11695.253884,-78907.836294
311.816439,-3108.864956,14804.118840,-78448.178995
311.819015,8734.430116,20577.725188,-73391.948708
