#time,accel_x,accel_y,accel_z
156.902336,37306.379477,10510.924376,-78754.617194
156.904902,-35974.008781,9770.718434,-70634.004916
156.907468,-3849.070898,9326.594869,-76762.768900
156.910034,23834.631332,3256.906145,-78907.836294
156.912601,-49001.633360,7550.100608,-74004.825107
156.915167,15544.324782,8290.306550,-75383.797003
156.917733,19097.313304,5181.441594,-80440.027290
156.920299,-47817.303853,15988.448347,-72625.853210
156.922865,-28275.866984,12731.542202,-71706.538613
156.925431,41895.656317,1628.453072,-79214.274493
156.927997,-27683.702231,7846.182985,-75077.358804
156.930564,-12879.583391,11251.130318,-76456.330700
156.933130,10807.006753,3701.029710,-77682.083497
156.935696,-20429.683999,12139.377449,-74004.825107
156.938262,-9474.636058,8586.388927,-74770.920605
156.940828,14804.118840,4293.194464,-77069.207099
156.943394,-9474.636058,12435.459826,-74770.920605
156.945960,888.247130,7994.224174,-76609.549800
156.948527,8290.306550,4441.235652,-77682.083497
156.951093,-14211.954086,9178.553681,-74924.139704
156.953659,-15100.201217,8882.471304,-74311.263306
156.956225,6069.688724,5033.400406,-78448.178995
156.958791,-9030.512492,9326.594869,-75077.358804
156.961357,5181.441594,8438.347739,-76149.892501
156.963923,2812.782580,8586.388927,-75843.454302
156.966490,-19393.395680,9474.636058,-77069.207099
156.969056,-148.041188,4737.318029,-77682.083497
156.971622,-13767.830521,7846.182985,-74311.263306
156.974188,-6365.771101,9474.636058,-75690.235202
156.976754,22502.260637,5477.523971,-79827.150892
156.979320,-23242.466579,11547.212695,-73238.729609
156.981886,-21614.013506,10362.883188,-75230.577904
156.984453,31088.649564,740.205942,-79367.493593
156.987019,-27831.743419,10807.006753,-75230.577904
156.989585,17320.819043,8882.471304,-74158.044206
156.992152,17172.777854,5329.482782,-79520.712692
156.994720,-8290.306550,11695.253884,-74770.920605
156.997287,-29164.114115,11251.130318,-71706.538613
156.999854,23538.548956,6217.729913,-77222.426198
157.002422,444.123565,6809.894666,-78907.836294
157.004989,-34345.555709,12435.459826,-71400.100414
157.007557,29904.320057,4293.194464,-79367.493593
157.010124,14359.995275,5181.441594,-79673.931792
157.012691,-17764.942608,13323.706956,-73391.948708
157.015259,16728.654289,4441.235652,-77528.864398
157.017826,-1628.453072,10807.006753,-75843.454302
157.020394,-9622.677246,7105.977043,-75690.235202
157.022961,11547.212695,6365.771101,-76149.892501
157.025528,19837.519246,7698.141797,-77835.302597
157.028096,-3552.988522,12583.501014,-75996.673402
157.030663,-8586.388927,5773.606348,-76149.892501
157.033231,21317.931130,5329.482782,-77069.207099
157.035798,-3997.112087,10362.883188,-75996.673402
157.038365,-2072.576638,4737.318029,-77222.426198
157.040933,8734.430116,7698.141797,-78448.178995
157.043500,4293.194464,10066.800811,-76303.111601
157.046068,5625.565159,8290.306550,-75537.016103
157.048635,2220.617826,7846.182985,-75230.577904
157.051202,6069.688724,6809.894666,-76456.330700
157.053770,27683.702231,9326.594869,-78294.959896
157.056337,-39823.079680,8438.347739,-74158.044206
157.058905,22946.384202,3849.070898,-79980.369991
157.061472,2368.659014,5181.441594,-79061.055394
157.064039,-15544.324782,14508.036463,-72779.072310
157.066607,5477.523971,3404.947333,-79367.493593
157.069174,16432.571912,10214.842000,-77375.645298
157.071742,-49741.839302,11251.130318,-72012.976812
157.074309,-26055.249158,7994.224174,-76456.330700
157.076876,31384.731941,592.164754,-80746.465489
157.079444,-11103.089130,13027.624579,-73851.606007
157.082011,-5921.647536,8142.265362,-73545.167808
157.084579,31088.649564,7698.141797,-80133.589091
157.087146,-43820.191766,13027.624579,-73851.606007
157.089713,-8734.430116,6513.812290,-75383.797003
157.092281,3256.906145,6069.688724,-76762.768900
157.094850,-2664.741391,6069.688724,-76762.768900
157.097418,-8734.430116,9326.594869,-74464.482406
157.099987,148.041188,8586.388927,-75843.454302
157.102556,7698.141797,7550.100608,-78907.836294
157.105124,-14063.912898,7846.182985,-77222.426198
157.107693,-9918.759623,8882.471304,-73391.948708
157.110262,0.000000,7994.224174,-76762.768900
157.112830,-10066.800811,7846.182985,-76456.330700
157.115399,-1628.453072,7402.059420,-76456.330700
157.117968,4589.276840,11103.089130,-74617.701505
157.120537,-20873.807564,9326.594869,-76762.768900
157.123105,6217.729913,5033.400406,-77528.864398
157.125674,13027.624579,6069.688724,-77069.207099
157.128243,-23242.466579,13323.706956,-73545.167808
157.130811,18357.107362,3108.864956,-79061.055394
157.133380,-4589.276840,8882.471304,-77682.083497
157.135949,-40267.203245,13619.789333,-73698.386908
157.138517,15988.448347,2812.782580,-76915.987999
157.141086,11695.253884,5773.606348,-80593.246390
157.143655,-16876.695478,10658.965565,-71706.538613
157.146224,28719.990550,5477.523971,-80286.808190
157.148792,47669.262665,6069.688724,-79061.055394
157.151361,-27831.743419,11399.171507,-73085.510509
157.153930,-11547.212695,10955.047942,-73698.386908
157.156498,40711.326810,-592.164754,-80899.684589
157.159067,-36566.173535,11251.130318,-71706.538613
157.161636,9918.759623,9918.759623,-75843.454302
157.164205,27831.743419,2516.700203,-80593.246390
157.166773,-13027.624579,11843.295072,-74924.139704
157.169342,-4737.318029,8882.471304,-74770.920605
157.171911,12139.377449,5773.606348,-79214.274493
157.174479,-3552.988522,9030.512492,-75537.016103
157.177048,7698.141797,9770.718434,-73698.386908
157.179617,9326.594869,6809.894666,-77835.302597
157.182185,4441.235652,9326.594869,-76303.111601
157.184754,10807.006753,6661.853478,-77375.645298
157.187323,-4145.153275,7402.059420,-74311.263306
157.189892,3997.112087,8882.471304,-77222.426198
157.192460,-1480.411884,7846.182985,-77069.207099
157.195029,-10510.924376,7994.224174,-75843.454302
157.197596,17468.860231,7994.224174,-76609.549800
157.200164,6809.894666,8734.430116,-75843.454302
157.202732,9178.553681,6365.771101,-78754.617194
157.205300,6661.853478,9622.677246,-75230.577904
157.207868,-27683.702231,5773.606348,-72932.291410
157.210436,41895.656317,7550.100608,-79673.931792
157.213004,-16580.613101,9918.759623,-75230.577904
157.215572,-10658.965565,14211.954086,-73238.729609
157.218140,23982.672521,4441.235652,-78754.617194
157.220708,-25463.084405,7105.977043,-76915.987999
157.223276,-19245.354492,10807.006753,-73391.948708
157.225844,14952.160028,3701.029710,-77988.521696
157.228413,6365.771101,8142.265362,-78601.398095
157.230981,-31976.896694,12879.583391,-71859.757712
157.233549,34641.638086,4441.235652,-77222.426198
157.236117,-10362.883188,8438.347739,-78754.617194
157.238685,-25463.084405,11547.212695,-74924.139704
157.241253,2220.617826,1480.411884,-78907.836294
157.243821,-8290.306550,10214.842000,-74004.825107
157.246389,-12879.583391,10214.842000,-76149.892501
157.248957,-4589.276840,9622.677246,-75690.235202
157.251525,11547.212695,7846.182985,-75690.235202
157.254093,-3701.029710,9918.759623,-78448.178995
157.256661,-11547.212695,8290.306550,-75077.358804
157.259229,4145.153275,5477.523971,-76456.330700
157.261797,-17468.860231,8882.471304,-75843.454302
157.264365,-11843.295072,6069.688724,-77069.207099
157.266933,3256.906145,8142.265362,-76609.549800
157.269501,-4145.153275,8882.471304,-76609.549800
157.272069,-9178.553681,10066.800811,-75537.016103
157.274637,-13471.748144,9918.759623,-74004.825107
157.277205,5625.565159,6957.935855,-76915.987999
157.279773,-11103.089130,7994.224174,-75537.016103
157.282341,-14952.160028,9326.594869,-75230.577904
157.284909,9770.718434,4737.318029,-79827.150892
157.287477,-1184.329507,9918.759623,-76915.987999
157.290045,-45596.686027,14952.160028,-68948.594820
157.292613,61585.134374,-592.164754,-81052.903688
157.295181,-24130.713709,8290.306550,-73851.606007
157.297749,-3552.988522,11843.295072,-74004.825107
157.300316,26499.372724,4145.153275,-78907.836294
157.302884,32272.979071,2516.700203,-83044.751983
157.305451,-50926.168810,17764.942608,-71093.662214
157.308019,35974.008781,296.082377,-78294.959896
157.310586,12583.501014,5921.647536,-78141.740796
157.313154,-16580.613101,12731.542202,-73238.729609
157.315721,11695.253884,6365.771101,-76303.111601
157.318288,16284.530724,7105.977043,-77222.426198
157.320856,-18505.148550,11399.171507,-75230.577904
157.323423,-9622.677246,6217.729913,-75537.016103
157.325991,19541.436869,6217.729913,-76609.549800
157.328558,592.164754,12139.377449,-75077.358804
157.331126,7254.018232,6661.853478,-77682.083497
157.333693,9474.636058,7105.977043,-78448.178995
157.336260,-1332.370696,10066.800811,-73238.729609
157.338828,3849.070898,4885.359217,-76609.549800
157.341395,-8734.430116,7254.018232,-75843.454302
157.343963,-1332.370696,8586.388927,-76456.330700
157.346530,14063.912898,7402.059420,-75843.454302
157.349098,0.000000,7698.141797,-75230.577904
157.351665,7846.182985,7254.018232,-77682.083497
157.354233,17468.860231,7105.977043,-77069.207099
157.356800,-37602.461854,7402.059420,-72319.415011
157.359367,40859.367998,7994.224174,-79214.274493
157.361935,-10214.842000,6809.894666,-76149.892501
157.364502,-14508.036463,15100.201217,-74004.825107
157.367070,25018.960840,4885.359217,-78907.836294
157.369637,-21762.054695,9030.512492,-75996.673402
157.372205,-25907.207970,7846.182985,-73698.386908
157.374772,9474.636058,1776.494261,-78141.740796
157.377339,11103.089130,8142.265362,-78448.178995
157.379907,-29460.196492,12879.583391,-71706.538613
157.382474,27535.661042,5625.565159,-76762.768900
157.385042,-3701.029710,7698.141797,-78294.959896
157.387609,-22502.260637,9918.759623,-74924.139704
157.390177,-4441.235652,4885.359217,-78141.740796
157.392744,-7550.100608,9474.636058,-75077.358804
157.395312,-7994.224174,7254.018232,-77375.645298
157.397879,-1924.535449,7698.141797,-74924.139704
157.400447,3701.029710,8882.471304,-75230.577904
157.403015,888.247130,8290.306550,-78294.959896
157.405582,-1480.411884,5329.482782,-76456.330700
157.408150,-14063.912898,8438.347739,-74311.263306
157.410717,-9326.594869,9622.677246,-74311.263306
157.413285,-5921.647536,6809.894666,-77682.083497
157.415852,-11103.089130,7254.018232,-76456.330700
157.418420,-7402.059420,9474.636058,-74924.139704
157.420987,8882.471304,7994.224174,-75537.016103
157.423555,12139.377449,3404.947333,-78754.617194
157.426122,-22798.343014,9770.718434,-75690.235202
157.428690,7550.100608,5921.647536,-75230.577904
157.431257,-8290.306550,8586.388927,-77375.645298
157.433825,-35974.008781,10807.006753,-77222.426198
157.436392,13027.624579,5329.482782,-75537.016103
157.438960,16876.695478,7994.224174,-78601.398095
157.441527,-14211.954086,10807.006753,-71093.662214
157.444095,30348.443622,4589.276840,-81206.122788
157.446662,10066.800811,11103.089130,-75383.797003
157.449230,-30348.443622,10955.047942,-72779.072310
157.451797,-14359.995275,11103.089130,-74924.139704
157.454365,40415.244433,-296.082377,-80746.465489
157.456932,-34493.596897,13767.830521,-70480.785816
157.459500,14063.912898,9474.636058,-75383.797003
157.462068,24130.713709,3552.988522,-78754.617194
157.464635,8290.306550,8586.388927,-77069.207099
157.467203,-22058.137072,10066.800811,-73851.606007
157.469770,10955.047942,5329.482782,-77988.521696
157.472338,2664.741391,7846.182985,-77222.426198
157.474905,-7846.182985,10955.047942,-73698.386908
157.477473,15396.283594,6957.935855,-77069.207099
157.480040,18209.066173,7698.141797,-78754.617194
157.482608,-14508.036463,11251.130318,-72779.072310
157.485125,3997.112087,7402.059420,-75690.235202
157.487642,2368.659014,6069.688724,-77222.426198
157.490159,-1332.370696,8142.265362,-76915.987999
157.492677,13323.706956,7550.100608,-74617.701505
157.495194,12435.459826,11103.089130,-77069.207099
157.497711,-8438.347739,7994.224174,-75690.235202
157.500228,17024.736666,6365.771101,-75690.235202
157.502746,6069.688724,13323.706956,-75843.454302
157.505263,-29016.072926,9474.636058,-72932.291410
157.507780,1332.370696,1332.370696,-79827.150892
157.510297,24870.919651,8586.388927,-77069.207099
157.512815,-39526.997303,7994.224174,-72166.195912
157.515332,31236.690752,9030.512492,-77375.645298
157.517849,-20577.725188,7550.100608,-77375.645298
157.520366,-34197.514520,12139.377449,-74004.825107
157.522884,26795.455100,3404.947333,-79367.493593
157.525401,25018.960840,4145.153275,-78601.398095
157.527918,-26055.249158,8734.430116,-73085.510509
157.530436,19541.436869,10955.047942,-77835.302597
157.532953,-17172.777854,7846.182985,-76149.892501
157.535470,-21317.931130,7254.018232,-76456.330700
157.537987,-6957.935855,7402.059420,-76149.892501
157.540505,3256.906145,4885.359217,-78141.740796
157.543022,-3997.112087,8142.265362,-74617.701505
157.545539,5477.523971,7994.224174,-77375.645298
157.548056,592.164754,8290.306550,-77528.864398
157.550574,-11251.130318,9622.677246,-75230.577904
157.553091,-10066.800811,7698.141797,-75383.797003
157.555608,-10955.047942,6513.812290,-76149.892501
157.558125,-13175.665768,9474.636058,-77222.426198
157.560643,-1184.329507,6809.894666,-76762.768900
157.563160,-592.164754,10955.047942,-75383.797003
157.565677,21614.013506,5625.565159,-77682.083497
157.568194,-21910.095883,8882.471304,-77222.426198
157.570712,4145.153275,6957.935855,-75690.235202
157.573229,-444.123565,7698.141797,-76915.987999
157.575746,-21317.931130,10807.006753,-76609.549800
157.578263,-20281.642811,9622.677246,-73391.948708
157.580781,48261.427418,4589.276840,-80746.465489
157.583298,-19837.519246,11103.089130,-71093.662214
157.585826,9326.594869,7550.100608,-76915.987999
157.588354,41303.491564,6069.688724,-78294.959896
157.590882,-35085.761651,11695.253884,-73851.606007
157.593410,-6513.812290,8438.347739,-74924.139704
157.595938,25463.084405,1036.288319,-80746.465489
157.598466,-11843.295072,10066.800811,-72779.072310
157.600994,-1628.453072,11991.336260,-74464.482406
157.603523,23982.672521,3552.988522,-78601.398095
157.606051,9326.594869,9474.636058,-77682.083497
157.608579,-18653.189738,11399.171507,-73391.948708
157.611107,1776.494261,6513.812290,-77069.207099
157.613635,5921.647536,6661.853478,-77069.207099
157.616163,-6365.771101,9030.512492,-73545.167808
157.618691,23982.672521,7846.182985,-77528.864398
157.621219,6957.935855,9622.677246,-78141.740796
157.623747,-8438.347739,9770.718434,-74924.139704
157.626275,-9178.553681,7254.018232,-75077.358804
157.628803,12731.542202,4589.276840,-78754.617194
157.631331,6069.688724,8586.388927,-76609.549800
157.633860,-8882.471304,9770.718434,-74004.825107
157.636388,19245.354492,7254.018232,-77682.083497
157.638916,8290.306550,9918.759623,-77222.426198
157.641444,-9918.759623,4737.318029,-73545.167808
157.643972,37898.544230,10807.006753,-77069.207099
157.646500,-4293.194464,6513.812290,-77375.645298
157.649028,-23390.507767,16284.530724,-72932.291410
157.651556,26499.372724,3108.864956,-79827.150892
157.654084,-13767.830521,7698.141797,-76456.330700
157.656612,-35233.802839,10066.800811,-73851.606007
157.659140,27979.784608,592.164754,-80440.027290
157.661669,-18653.189738,13175.665768,-75537.016103
157.664197,-29460.196492,9918.759623,-72625.853210
157.666725,32421.020260,2516.700203,-79673.931792
157.669253,-11695.253884,6809.894666,-76149.892501
157.671781,-20429.683999,13767.830521,-74617.701505
157.674309,-5477.523971,5625.565159,-76456.330700
157.676837,-11843.295072,7550.100608,-75843.454302
157.679365,-888.247130,9326.594869,-75690.235202
157.681893,-2072.576638,9030.512492,-75843.454302
157.684421,-1184.329507,8882.471304,-73698.386908
157.686959,740.205942,7846.182985,-78754.617194
157.689496,592.164754,6957.935855,-76762.768900
157.692033,-10214.842000,8438.347739,-75077.358804
157.694570,-15100.201217,8882.471304,-74158.044206
157.697107,-15100.201217,6661.853478,-77069.207099
157.699645,1628.453072,6661.853478,-79061.055394
157.702182,-9030.512492,10807.006753,-73085.510509
157.704719,22058.137072,5921.647536,-78141.740796
157.707256,-10066.800811,8734.430116,-77835.302597
157.709793,-7402.059420,6661.853478,-76303.111601
157.712331,-7994.224174,9326.594869,-76303.111601
157.714868,-37602.461854,9474.636058,-76149.892501
157.717405,8290.306550,5773.606348,-76456.330700
157.719942,22946.384202,6513.812290,-79520.712692
157.722479,-11103.089130,8586.388927,-73238.729609
157.725017,4145.153275,9030.512492,-76609.549800
157.727554,41747.615129,6069.688724,-77682.083497
157.730091,-23982.672521,11695.253884,-74770.920605
157.732628,-18653.189738,11991.336260,-73238.729609
